心荣胶囊, ,海南
参仙升脉口服液, ,海南
肝加欣片, ,贵州
葛酮通络胶囊, ,贵州
芪龙胶囊, ,贵州
花芪胶囊, ,贵州
复方海蛇胶囊, ,贵州
复方地西泮, [口服常释剂型],海南
乙酰半胱氨酸, [注射剂],海南
镁加铝, [咀嚼片],海南
芪蛭通络胶囊, ,海南
麝香抗栓胶囊, ,海南
金糖宁胶囊, ,海南
夜宁胶囊, ,海南
复方三维B（II）, [注射剂],海南
苦参素, [口服常释剂型],海南
小麦纤维素, [颗粒剂],海南
艾普拉唑, [口服常释剂型],海南
氟达拉滨, [口服常释剂型],海南
伊达比星, [口服常释剂型],海南
帕洛诺司琼, [注射剂],海南
曲克芦丁脑蛋白水解物, [注射剂],海南
仙桂胶囊, ,海南
氨溴索, [缓释控释剂型],海南
哌罗匹隆, [口服常释剂型],海南
酪酸梭菌活菌制剂, [口服常释剂型],海南
腺苷蛋氨酸, [口服常释剂型],海南
凝结芽孢杆菌活菌制剂, [口服常释剂型],海南
氟尿嘧啶, [植入剂],海南
尤瑞克林, [注射剂],海南
伊达比星, [注射剂],海南
七叶皂苷, [口服常释剂型],海南
促肝细胞生长素, [口服常释剂型],海南
多糖铁复合物, [口服常释剂型],海南
转化糖电解质, [注射剂],海南
棓丙酯, [注射剂],海南
软骨素, [注射剂],海南
磷酸钠盐, [灌肠剂],海南
伊布利特, [注射剂],海南
辅酶Q10, [口服常释剂型],海南
胎盘多肽, [注射剂],海南
复方氨基酸(17AA-H), [注射剂],海南
十维铁, [咀嚼片],海南
门冬氨酸钾, [注射剂],海南
磺达肝癸钠, [注射剂],海南
环丙沙星, [栓剂],海南
参芎葡萄糖, [注射剂],海南
氟伐他汀, [缓释控释剂型],海南
聚明胶肽, [注射剂],海南
复合辅酶, [注射剂],海南
脾多肽, [注射剂],海南
氯普鲁卡因, [注射剂],海南
科博肽, [注射剂],海南
结构脂肪乳(C6-24), [注射剂],海南
硫酸依替米星氯化钠, [注射剂],海南
左氧氟沙星氧化钠注射液, [注射剂],海南
正清风痛宁缓释片, ,海南
海利升注射液, ,海南
海丹胶囊, ,海南
银杏酮酯分散片, ,海南
川芎嗪, [丸剂],海南
罗红霉素, [缓释控释剂型],海南
炔雌醇环丙孕酮, [口服常释剂型],海南
恩他卡朋双巴, [口服常释剂型],海南
坎地氢噻, [口服常释剂型],海南
吸入用倍氯米松福莫特罗, [气雾剂],海南
昆明山海棠片, ,海南
桑葛降脂丸, ,海南
冠心泰丸, ,海南
舒肝宁注射液, ,海南
诺氟沙星, [注射剂],海南
罗红霉素, [颗粒剂],海南
阿奇霉素, [口服液体剂],海南
奈普生伪麻黄碱, [缓释控释剂型],海南
美洛昔康, [注射剂],海南
甲硝唑呋喃唑酮, [栓剂],海南
汉防己甲素, [口服常释剂型],海南
头孢地嗪, [注射剂],海南
头孢曲松他唑巴坦, [注射剂],海南
重组人Ⅱ型肿瘤坏死因子受体-抗体融合蛋白, [注射剂],海南
百蕊片(颗粒、胶囊), ,海南
复方鹿茸健骨胶囊, ,海南
甲硝唑, [口颊片],海南
吡罗昔康, [贴剂],海南
尼美舒利, [缓释控释剂型],海南
复方氨酚愈敏, [口服液体剂],海南
阿莫西林双氯西林, [口服常释剂型],海南
头孢噻利, [注射剂],海南
头孢他啶他唑巴坦, [注射剂],海南
因卡膦酸二钠, [注射剂],海南
苍耳子鼻炎滴丸, ,海南
尿通卡克乃其片, ,海南
强筋健骨胶囊（片）, ,海南
地贞颗粒, ,海南
乐孕宁口服液(颗粒), ,海南
百草妇炎清栓, ,海南
乐儿康颗粒, ,海南
益心复脉颗粒, ,海南
退热清咽颗粒, ,海南
丹羚心舒胶囊, ,海南
厄他培南, [注射剂],海南
头孢哌酮他唑巴坦, [注射剂],海南
镇痛活络酊, ,海南
养正合剂, ,海南
红金消结胶囊, ,海南
虎地肠溶胶囊, ,海南
复方地茯口服液, ,海南
瓜蒌皮注射液, ,海南
疏清颗粒, ,海南
血脉清片, ,海南
多西环素, [注射剂],海南
小牛脾提取物, [注射剂],海南
胸腺五肽, [注射剂],海南
硫辛酸, [注射剂],海南
甘露聚糖肽, [注射剂],海南
卡介菌多糖核酸, [注射剂],海南
复方氨基酸(18AA-N), [注射剂],海南
复方骨肽, [注射剂],海南
戊酸雌二醇/雌二醇环丙孕酮, [口服常释剂型],海南
米格列奈, [口服常释剂型],海南
脑苷肌肽, [注射剂],海南
尼莫地平, [缓释控释剂型],海南
伊班膦酸钠, [注射剂],海南
抗乙型肝炎胎盘转移因子, [注射剂],海南
牛痘疫苗致炎兔皮提取物, [注射剂],海南
复方氨基酸螯合钙, [口服常释剂型],海南
亮菌, [口服液体剂],海南
复方氨基酸(15)双肽(2), [注射剂],海南
艾塞那肽, [注射剂],海南
复方氨维, [口服常释剂型],海南
脑蛋白水解物, [注射剂],海南
重组人组织型纤溶酶原激酶衍生物, [注射剂],海南
氟替卡松, [软膏剂],海南
桉柠蒎, [口服常释剂型],海南
丹参川芎嗪, [注射剂],海南
磷酸钠盐, [口服液体剂],海南
依折麦布, [口服常释剂型],海南
芦氟沙星, [口服常释剂型],海南
磷霉素氨丁三醇, [颗粒剂],海南
萘夫西林, [注射剂],海南
长链脂肪乳(OO), [注射剂],海南
复方右旋糖酐70滴眼液, [滴眼剂],海南
奥洛他定, [滴眼剂],海南
硝酸甘油, [吸入剂],海南
阿利吉仑, [片剂],海南
二丁酰环磷腺苷, [注射剂],海南
依诺沙星, [注射剂],海南
依诺沙星, [口服常释剂型],海南
复方双氯芬酸, [注射剂],海南
氟氯西林, [注射剂],海南
左乙拉西坦, [口服溶液剂],海南
复方聚乙二醇电解质（Ⅱ）, [口服散剂],海南
多种维生素(12)（12种复合维生素）, [注射剂],海南
溴已新葡萄糖注射液, [注射剂],海南
瑞格列奈二甲双胍片, [片剂],海南
抗癌平丸, ,海南
疏肝益阳胶囊, ,海南
益脑心颗粒, ,海南
肾肝宁胶囊, ,海南
红花如意丸, ,海南
头孢丙烯, [颗粒剂],海南
头孢妥仑匹酯, [口服常释剂型],海南
吡拉西坦氯化钠注射液, [注射剂],海南
氨氯地平贝那普利, [片剂],海南
三味痔疮栓, ,海南
复方清带灌注液, ,海南
血塞通滴丸, ,海南
清胃止痛微丸, ,海南
治伤胶囊, ,海南
铁棒锤止痛膏, ,海南
头孢克洛, [口服液体剂],海南
头孢孟多酯, [注射剂],海南
阿莫西林氟氯西林, [注射剂],海南
头孢甲肟, [注射剂],海南
英夫利西单抗, [注射剂],海南
细菌溶解产物, [口服常释剂型],海南
母牛分枝杆菌, [注射剂],海南
复方氨基酸(18AA-IV), [注射剂],海南
高渗氯化钠羟乙基淀粉, [注射剂],海南
舒泌通丸, ,海南
益气补血片, ,海南
注射用益气复脉（冻干）, ,海南
甲砜霉素甘氨酸酯, [注射剂],海南
依托考昔, [口服常释剂型],海南
巴利昔单抗, [注射剂],海南
核糖核酸Ⅱ, [注射剂],海南
12种复合维生素, [注射剂],海南
丙卡特罗, [口服溶液剂],海南
奥沙利铂甘露醇, [注射剂],海南
龙金通淋胶囊, ,海南
清脑止痛胶囊, ,海南
复方天麻蜜环糖肽, [口服常释剂型],海南
单唾液酸四已糖神经节苷脂, [注射剂],海南
氨磷汀, [注射剂],海南
甲基斑蝥胺, [口服常释剂型],海南
小牛血清去蛋白, [注射剂],海南
阿加曲班, [注射剂],海南
氯喹那多/普罗雌烯, [阴道片],海南
吡嘧司特, [滴眼剂],海南
混合核苷, [口服常释剂型],海南
舒筋通络颗粒, ,海南
复方黄松洗液, ,海南
人参多糖, [注射剂],海南
斑蝥酸钠, [注射剂],海南
斑蝥酸钠维生素B6, [注射剂],海南
丙戊酸钠, [口服液体剂],海南
赛洛唑啉, [吸入剂],海南
硝呋太尔, [口服常释剂型],海南
L-谷氨酰胺呱仑酸, [颗粒剂],海南
尼可地尔, [口服常释剂型],海南
宫血停颗粒, ,海南
洁尔阴洗液, ,海南
苦参凝胶, ,海南
心速宁胶囊, ,海南
肠泰合剂, ,海南
贯黄感冒颗粒(胶囊), ,海南
复方鱼腥草滴丸, ,海南
血康胶囊, ,海南
心脉隆注射液, ,海南
脑栓康复胶囊, ,海南
东乐膏, ,河北
博尔宁胶囊, ,河北
猴头健胃灵片, ,海南
金胃泰胶囊, ,海南
胆木注射液, ,海南
二丁颗粒(胶囊), ,海南
蟾酥注射液, ,海南
大株红景天注射液, ,海南
葛酮通络胶囊, ,海南
复方玄驹胶囊, ,海南
根痛平片（颗粒）, ,河北
回生口服液, ,河北
蚁参蠲痹胶囊, ,河北
妇可靖胶囊, ,河北
止痛化症胶囊, ,河北
小儿风热清合剂 (口服液), ,河北
抗病毒软胶囊, ,河北
舒肝宁注射液, ,河北
灵丹草颗粒, ,河北
蓝芩颗粒, ,河北
首明山胶囊, ,海南
肠炎宁胶囊(颗粒), ,海南
消糜栓, ,河北
心肝宝胶囊, ,河北
益肝灵软胶囊, ,河北
热炎宁颗粒, ,河北
复肝康颗粒, ,河北
复方芦荟胶囊, ,河北
清热解毒软胶囊, ,河北
参龙宁心胶囊, ,河北
益肾化湿颗粒, ,海南
痔疾洗液, ,海南
肤痔清软膏, ,海南
金酸萍颗粒, ,海南
圣·约翰草提取物片, ,海南
黄芩茎叶解毒胶囊, ,海南
复方血栓通软胶囊, ,海南
伊血安颗粒, ,海南
生血康口服液, ,海南
红核妇洁洗液, ,海南
12种复合维生素, [注射剂],河北
小牛脾提取物, [注射剂],河北
心脑清软胶囊, ,海南
当归腹痛宁滴丸, ,海南
肝爽颗粒, ,海南
恒古骨伤愈合剂, ,海南
仙璐贝滴剂, ,海南
益母草注射液, ,海南
妇科养荣胶囊, ,海南
固本止咳膏, ,海南
脱氧核苷酸钠, [注射剂],河北
胎盘多肽, [注射剂],河北
小牛血清去蛋白, [注射剂],河北
米格列醇, [口服常释剂型],河北
舒肝益脾颗粒, ,河北
血尿胶囊, ,河北
注射用丹参, ,河北
抗脑衰胶囊, ,河北
抗栓再造丸, ,河北
仙璐贝滴剂, ,河北
复方麝香注射液, ,海南
复方二氯醋酸二异丙胺, [注射剂],河北
氢化可的松琥珀酸钠, [注射剂],河北
芪桑益肝丸, ,河北
龙金通淋胶囊, ,河北
脑血栓片, ,河北
中风安口服液, ,河北
脑震宁颗粒剂, ,河北
田七跌打丸, ,河北
筋骨痛消丸, ,河北
肝水解肽, [注射剂],河北
复方三维亚油酸Ⅰ, [口服常释剂型],河北
依折麦布, [口服常释剂型],河北
枸橼酸铋钾, [口服液体剂],河北
圣·约翰草提取物, [口服常释剂型],河北
尿囊素铝, [颗粒剂],河北
米诺地尔, [外用液体剂],河北
牛痘疫苗致炎兔皮提取物, [注射剂],河北
辅酶Q10, [口服常释剂型],河北
甘露聚糖肽, [注射剂],河北
延参健胃胶囊, ,海南
养血固本胶囊, ,海南
丹参川芎嗪, [注射剂],河北
丁苯酞氯化钠, [注射剂],河北
氨溴索, [缓释控释剂型],河北
布替萘芬, [外用液体剂],河北
聚肌胞, [注射剂],河北
瑞替普酶, [注射剂],河北
左旋卡尼汀, [注射剂],河北
阿比朵尔, [口服常释剂型],河北
枫蓼肠胃康分散片（滴丸）, ,海南
清开灵软胶囊, ,海南
养心定悸口服液, ,海南
血必净注射液, ,海南
克癀胶囊, ,海南
注射用红花黄色素, ,海南
红花黄色素氯化钠注射液, ,海南
生脉饮软胶囊(党参方), ,海南
渴络欣胶囊, ,海南
二十八味补肾胶囊, ,海南
万乃洛韦, [口服常释剂型],河北
依诺沙星, [注射剂],河北
清热消炎宁软胶囊, ,海南
银胡感冒散, ,海南
四季草颗粒, ,海南
灯盏细辛软胶囊, ,海南
星瑙灵片, ,海南
通脉降糖胶囊, ,海南
山香园片, ,海南
复脉定胶囊, ,海南
司帕沙星, [口服常释剂型],河北
地喹氯铵, [口服常释剂型],河北
人工牛黄甲硝唑, [口服常释剂型],河北
汉防己甲素, [口服常释剂型],河北
甲砜霉素甘氨酸酯, [注射剂],河北
头孢孟多酯, [注射剂],河北
斑蝥酸钠, [口服常释剂型],河北
伊班膦酸钠, [注射剂],河北
奥拉西坦, [注射剂],河北
维生素B12, [滴眼剂],河北
甘露聚糖肽, [口服常释剂型],河北
两性霉素B, [阴道泡腾片],河北
复方双氯芬酸钠, [注射剂],河北
阿莫西林舒巴坦匹酯, [口服常释剂型],河北
头孢哌酮他唑巴坦, [注射剂],河北
头孢地尼, [颗粒剂],河北
胸腺五肽, [注射剂],河北
奥拉西坦, [口服常释剂型],河北
牡蛎碳酸钙, [口服常释剂型],河北
双氯芬酸钾, [吸入剂],河北
多糖铁复合物, [口服常释剂型],河北
对氨基水杨酸异烟肼, [口服常释剂型],河北
奥硝唑, [口服常释剂型],河北
酮咯酸氨丁三醇, [注射剂],河北
氨酚黄那敏, [颗粒剂],河北
阿莫西林氟氯西林, [注射剂],河北
头孢尼西, [注射剂],河北
斑蝥酸钠维生素B6, [注射剂],河北
肌氨肽苷, [注射剂],河北
二维三七桂利嗪, [口服常释剂型],河北
复方麝香注射液, ,河北
心脉隆注射液, ,河北
右旋酮洛芬氨丁三醇, [口服常释剂型],河北
氟比洛芬, [巴布膏剂],河北
头孢克洛, [口服液体剂],河北
五水头孢唑林, [注射剂],河北
阿奇霉素, [口服液体剂],河北
吗替麦考酚酯, [注射剂],河北
丙戊酰胺, [口服常释剂型],河北
脾多肽, [注射剂],河北
益气强身颗粒, ,河北
舒神灵胶囊, ,河北
心脑健胶囊, ,河北
咳喘丸, ,河北
参一胶囊, ,河北
尼群洛尔, [口服常释剂型],河北
阿魏酸钠, [注射剂],河北
氟伐他汀, [缓释控释剂型],河北
磷酸铝凝胶, [凝胶剂],河北
复方甘草酸单铵, [注射剂],河北
依卡倍特, [颗粒剂],河北
环孢素, [滴眼剂],河北
冠心静片（胶囊）, ,河北
小儿清肺化痰颗粒, ,河北
陇马陆胃药片, ,河北
复方卡托普利, [口服常释剂型],河北
二丁酰环磷腺苷, [注射剂],河北
L-谷氨酰胺, [口服常释剂型],河北
云芝胞内糖肽, [口服常释剂型],河北
蒙脱石, [颗粒剂],河北
吡诺克辛, [滴眼剂],河北
丁苯羟酸, [软膏剂],河北
氧氟沙星, [栓剂],河北
复方樟柳碱, [注射剂],河北
木糖醇氯化钠, [注射剂],河北
蛋白琥珀酸铁, [口服液体剂],河北
头孢甲肟, [注射剂],河北
克拉霉素, [缓释控释剂型],河北
香菇多糖, [注射剂],河北
脾氨肽, [口服散剂],河北
妇科养荣丸, ,河北
穿王消炎片, ,河北
聚明胶肽, [注射剂],河北
复方右旋糖酐40, [注射剂],河北
包醛氧淀粉, [口服常释剂型],河北
头孢替唑, [注射剂],河北
头孢噻吩, [注射剂],河北
头孢曲松他唑巴坦, [注射剂],河北
左亚叶酸钙, [注射剂],河北
脑苷肌肽, [注射剂],河北
安络化纤丸, ,河北
丹杞颗粒, ,河北
益肝颗粒, ,河北
感冒止咳颗粒, ,河北
黄藤素片, ,河北
牛黄清宫丸, ,河北
宁神补心片, ,河北
丹芪偏瘫胶囊, ,河北
大株红景天胶囊, ,河北
莫家清宁丸, ,河北
清开灵软胶囊, ,河北
复方谷氨酰胺, [颗粒剂],河北
三白草肝炎颗粒, ,河北
速感宁胶囊, ,河北
利咽解毒颗粒, ,河北
芪明颗粒, ,河北
糖维胶囊, ,河北
山玫胶囊, ,河北
金贝痰咳清颗粒, ,河北
和血胶囊, ,河北
吲达帕胺, [丸剂],河北
丙谷胺, [口服常释剂型],河北
多烯酸乙酯, [口服常释剂型],河北
桉柠蒎, [口服常释剂型],河北
聚乙二醇4000, [口服散剂],河北
吲哚美辛, [滴眼剂],河北
卡介菌多糖核酸, [注射剂],河北
甲硝唑芬布芬, [口服常释剂型],河北
双唑泰, [阴道泡腾片],河北
复合辅酶, [注射剂],河北
氯马斯汀, [口服常释剂型],河北
赖氨酸, [注射剂],河北
匹伐他汀, [口服常释剂型],河北
苦参素, [口服常释剂型],河北
比沙可啶, [口服常释剂型],河北
肝素钠, [软膏剂],河北
氯喹那多-普罗雌烯, [阴道片],河北
聚维酮碘, [栓剂],河北
三磷酸胞苷, [注射剂],河北
门冬氨酸钾, [注射剂],河北
复方三维B(II), [注射剂],河北
喷他佐辛, [注射剂],河北
舒肝快胃丸, ,河北
复方石韦片, ,河北
芪龙胶囊, ,河北
伸筋丹胶囊, ,河北
散痛舒片, ,河北
山香圆片, ,河北
烧伤灵酊, ,河北
降脂通络软胶囊, ,河北
复方妥布霉素, [滴眼剂],河南
克林霉素甲硝唑, [外用液体剂],河南
天麻醒脑胶囊, ,河北
降压避风片, ,河北
红花黄色素氯化钠注射液, ,河北
清喉利咽颗粒, ,河北
益宫颗粒, ,河北
大败毒胶囊, ,河北
芪珍胶囊, ,河北
血宝胶囊, ,河北
复方氟米松, [软膏剂],河南
硼酸冰片, [滴耳剂],河南
牛痘疫苗接种家兔炎症皮肤提取物, [注射剂],河南
铝镁匹林(Ⅱ), [口服常释剂型],河南
磷酸肌酸钠, [注射剂],河南
多糖铁复合物, [口服常释剂型],河南
转化糖电解质, [注射剂],河南
阿糖腺苷, [注射剂],河南
七叶皂苷, [外用液体剂],河南
依托考昔, [口服常释剂型],河南
复方氨基酸(18AA-Ⅳ), [注射剂],河北
蛭蛇通络胶囊, ,河北
铝镁匹林, [口服常释剂型],河南
弹性酶, [口服常释剂型],河南
辅酶Q10, [口服常释剂型],河南
磺达肝癸钠, [注射剂],河南
复方氨基比林, [注射剂],河南
愈酚伪麻待因, [口服液体剂],河南
复方别嘌醇, [口服常释剂型],河南
氨酚曲麻, [口服常释剂型],河南
四消丸, ,河北
心脑清软胶囊, ,河北
化癥回生口服液, ,河北
慢肾宁合剂, ,河北
注射用脑心康(冻干), ,河北
屏风生脉胶囊, ,河北
心安口服液, ,河北
灯盏花素滴丸, ,河北
注射用红花黄色素, ,河北
皮肤病血毒丸, ,河北
扎那米韦, [吸入剂],河南
炎琥宁, [注射剂],河南
前列解毒胶囊, ,河北
舒筋通络颗粒, ,河北
人参多糖注射液, ,河北
心痛康片, ,河北
溶栓胶囊, ,河北
舒心降脂片, ,河北
熊胆开明片, ,河北
健骨生丸, ,河北
帕拉米韦, [注射剂],河南
穿琥宁, [注射剂],河南
复方氨酚愈敏, [口服液体剂],河南
氨丁三醇, [注射剂],河南
赖氨肌醇维B12口服液, [口服液体剂],河南
多维生素, [口服常释剂型;口服液体剂],河南
复方锌铁钙, [口服液体剂],河南
水解蛋白, [注射剂],河南
枸地氯雷他定, [口服常释剂型],河南
氨溴特罗, [口服液体剂],河南
头孢克洛, [口服液体剂],河南
阿莫西林, [注射剂],河南
双醋瑞因, [口服常释剂型],河南
甲氧明, [注射剂],河南
核黄素磷酸钠, [注射剂],河南
赖氨酸磷酸氢钙, [颗粒剂],河南
葡萄糖酸锌, [口服液体剂],河南
雌三醇, [软膏剂],河南
三磷酸胞苷二钠, [注射剂],河南
多拉司琼, [注射剂],河南
头孢孟多酯, [注射剂],河南
氟氯西林, [注射剂],河南
头孢丙烯, [颗粒剂],河南
阿奇霉素, [口服液体剂],河南
肌氨肽苷, [注射剂],河南
尿多酸肽, [注射剂],河南
单唾液酸四己糖神经节苷脂, [注射剂],河南
细胞色素C, [注射剂],河南
胎盘多肽, [注射剂],河南
葡萄糖酸钙, [口服液体剂],河南
治伤胶囊, ,河北
鹿川活络胶囊, ,河北
螺旋霉素, [口服常释剂型],河南
因卡膦酸二钠, [注射剂],河南
脑苷肌肽, [注射剂],河南
天麻蜜环菌, [口服常释剂型],河南
二维三七桂利嗪, [口服常释剂型],河南
氟尿嘧啶, [植入剂],河南
核糖核酸Ⅱ, [注射剂],河南
依那普利氢氯噻嗪, [咀嚼片],河南
雷丸胶囊, ,河北
江南卷柏片, ,河北
治带片, ,河北
抗感解毒胶囊, ,河北
肝胆清胶囊, ,河北
鸡骨草胶囊, ,河北
双金连合剂, ,河北
感冒清热软胶囊, ,河北
复方红根草片, ,河北
升血调元颗粒, ,河北
舒脑欣滴丸, ,河北
胃活灵片, ,河北
妇科断红饮胶囊, ,河北
结石清胶囊, ,河北
达立通颗粒, ,河北
轻舒颗粒, ,河北
复方羊角胶囊, ,河北
感冒灵颗粒, ,河北
黄芩茎叶解毒胶囊, ,河北
津力达口服液, ,河北
泻白糖浆, ,河北
益心复脉颗粒, ,河北
注射用益气复脉(冻干), ,河北
复方活脑舒胶囊, ,河北
止嗽立效片（胶囊）, ,河北
奥美沙坦酯, [口服常释剂型],河南
氨氯地平阿托伐他汀, [口服常释剂型],河南
双歧杆菌四联活菌制剂, [口服常释剂型],河南
桉柠蒎, [口服常释剂型],河南
乳酸菌素, [口服常释剂型],河南
铜绿假单胞菌, [注射剂],河南
卵磷脂络合碘, [口服常释剂型],河南
珍珠胃安丸, ,河北
安宫牛黄胶囊, ,河北
水飞蓟素, [口服常释剂型],河南
亮菌, [口服液体剂],河南
特利加压素, [注射剂],河南
果胶铋, [颗粒剂],河南
双歧杆菌三联活菌制剂, [口服常释剂型],河南
依卡倍特, [颗粒剂],河南
牛痘疫苗接种家兔炎症皮肤提取物, [口服常释剂型],河南
酮替芬, [滴眼剂],河南
吡嘧司特钾, [滴眼剂],河南
复方硫酸亚铁, [颗粒剂],河南
二乙酰氨乙酸乙二胺, [注射剂],河南
卡络磺钠, [注射剂],河南
吡罗昔康, [贴剂],河南
安乃近, [注射剂],河南
吲哚美辛, [巴布膏剂],河南
奥硝唑, [口服常释剂型],河南
益肾化湿颗粒, ,河南
产后逐瘀片（胶囊）, ,河南
果糖二磷酸钠, [口服液体剂],河南
尼可地尔, [口服常释剂型],河南
可溶性止血纱布, [贴剂],河南
硫必利, [口服常释剂型],河南
双氯芬酸, [栓剂],河南
复方骨肽, [注射剂],河南
美愈伪麻, [颗粒剂],河南
头孢甲肟, [注射剂],河南
血美安片（胶囊）, ,河南
穿龙骨刺胶囊, ,河南
骨质增生一贴灵, ,河南
百令颗粒, ,河南
浓缩当归丸, ,河南
抗妇炎胶囊, ,河南
通脉降脂片, ,河南
伤湿止痛膏, ,河南
补骨脂注射液, ,河南
复方硫黄乳膏, ,河南
疤痕止痒软化乳膏, ,河南
滴通鼻炎水喷雾剂, ,河南
复方卡力孜然酊, ,河南
滴耳油, ,河南
妇科断红饮胶囊, ,河南
金钱通淋颗粒, ,河南
正清风痛宁缓释片, ,河南
肛泰, ,河南
丹皮酚软膏, ,河南
筋骨痛消丸, ,河南
协日嘎四味汤胶囊, ,河南
小儿鼻炎片, ,河南
鼻舒适片, ,河南
咽喉宁喷雾剂, ,河南
体虚感冒合剂, ,河南
抗病毒软胶囊, ,河南
小儿热速清糖浆, ,河南
心脑清软胶囊, ,河南
红花黄色素氯化钠注射液, ,河南
健胃消食片, ,河南
藻酸双酯钠, [口服常释剂型],河南
复方右旋糖酐40, [注射剂],河南
退热清咽颗粒, ,河南
猴头菌片, ,河南
复方芩兰口服液, ,河南
清开灵软胶囊, ,河南
清热解毒软胶囊, ,河南
脑血疏口服液, ,河南
注射用红花黄色素, ,河南
脑栓康复胶囊, ,河南
醋酸钠林格, [注射剂],河南
加替沙星, [眼用凝胶],河南
维生素A棕榈酸酯, [眼用凝胶],河南
七叶神安滴丸, ,河南
新复方芦荟胶囊（复方芦荟胶囊）, ,河南
肝爽颗粒, ,河南
痰净片, ,河南
润肺止咳胶囊, ,河南
益心通脉颗粒, ,河南
肝胆舒康胶囊, ,河南
注射用益气复脉(冻干), ,河南
全杜仲胶囊, ,河南
富马酸替诺福韦
二吡呋酯, [口服常释剂型],河南
通络开痹丸, ,河南
复方半边莲注射液, ,河南
茵胆平肝胶囊, ,河南
小儿止咳化痰颗粒, ,河南
天麻密环菌片, ,河南
通络解语丸, ,河南
甘海胃康胶囊, ,河南
健脑灵片, ,河南
血脉通胶囊, ,河南
大株红景天胶囊（注射液）, ,河南
脱氧核苷酸钠, [注射剂],河南
蜡样芽孢杆菌活菌制剂, [口服常释剂型],河南
福莫特罗, [口服常释剂型],河南
核酪, [注射剂],河南
多酶, [口服常释剂型],河南
艾普拉唑, [口服常释剂型],河南
醋甲唑胺, [口服常释剂型],河南
五水头孢唑林, [注射剂],河南
培氟沙星, [注射剂],河南
心脉隆注射液, ,河南
复合辅酶, [注射剂],河南
牛磺熊去氧胆酸, [口服常释剂型],河南
班布特罗, [口服液体剂],河南
莫沙必利, [口服液体剂],河南
阿扎司琼, [注射剂],河南
重组人干扰素α2a, [凝胶剂],河南
聚明胶肽, [注射剂],河南
克拉霉素, [缓释控释剂型],河南
氟罗沙星, [口服常释剂型],河南
依诺沙星, [注射剂],河南
高乌甲素, [注射剂],河南
左亚叶酸钙, [注射剂],河南
氨酪酸, [口服常释剂型],河南
奥拉西坦, [注射剂],河南
骨化三醇, [软膏剂],河南
炔雌醇环丙孕酮, [口服常释剂型],河南
小牛脾提取物, [注射剂],河南
甘露聚糖肽, [注射剂],河南
奥司他韦, [颗粒剂],河南
庆大霉素, [口服液体剂],河南
重组改构人肿瘤坏死因子, [注射剂],河南
伊班膦酸, [注射剂],河南
乙酰谷酰胺, [注射剂],河南
胸腺肽, [注射剂],河南
曲马多(Ⅱ), [缓释控释剂型],河南
氢化泼尼松, [注射剂],河南
奥沙利铂甘露醇, [注射剂],河南
甘露聚糖肽, [口服常释剂型],河南
帕利哌酮, [注射剂],河南
多潘立酮, [口服液体剂],河南
丙帕他莫, [注射剂],河南
右美托咪定, [注射剂],河南
复方碳酸钙, [颗粒剂泡腾片],河南
复方次硝酸铋, [口服常释剂型],河南
屈他维林, [注射剂],河南
复方樟柳碱, [注射剂],河南
金鸡丸, ,河南
杏芎氯化钠, [注射剂],河南
丹参川芎嗪, [注射剂],河南
磷霉素氨丁三醇, [口服散剂],河南
达克罗宁, [胶浆剂],河南
维生素AD, [口服常释剂型;口服液体剂],河南
圣·约翰草提取物, [口服常释剂型],河南
屈他维林, [口服常释剂型],河南
磷酸钠盐, [口服液体剂],河南
体虚感冒口服液, ,河南
孕康口服液, ,河南
参芎葡萄糖, [注射剂],河南
二丁酰环磷腺苷, [注射剂],河南
辅酶Ⅰ, [注射剂],河南
三磷酸腺苷辅酶胰岛素, [注射剂],河南
氟比洛芬, [巴布膏剂],河南
两性霉素B脂质体, [注射剂],河南
地佐辛, [注射剂],河南
头孢哌酮他唑巴坦, [注射剂],河南
阿莫西林氟氯西林, [注射剂],河南
甲砜霉素甘氨酸酯, [注射剂],河南
小儿感冒退热糖浆, ,河南
小儿解表止咳口服液, ,河南
"1,6-二磷酸果糖", [注射剂],河南
安乃近, [滴鼻剂],河南
利巴韦林, [口服液体剂],河南
阿司匹林, [缓释控释剂型],河南
芬布芬, [口服常释剂型],河南
头孢地嗪, [注射剂],河南
厄他培南, [注射剂],河南
罗红霉素, [缓释控释剂型],河南
抗感颗粒, ,河南
细辛脑注射液, ,河南
肝复康片, ,河南
小儿清肺化痰泡腾片, ,河南
复方鲜竹沥, ,河南
心舒宝胶囊, ,河南
川芎清脑颗粒, ,河南
牛黄痔清栓, ,河南
产妇安合剂, ,河南
克痒舒洗液, ,河南
千山活血膏, ,河南
妇康丸, ,河南
参芪健胃颗粒, ,河南
咳特灵片, ,河南
小儿肺热咳喘口服液, ,河南
猕猴桃颗粒, ,河南
复方小儿退热栓, ,河南
产复欣颗粒, ,河南
红核妇洁洗液, ,河南
骨筋丸片, ,河南
舒肤止痒酊, ,河南
妇科养荣丸, ,河南
乳块消软胶囊, ,河南
晕痛定胶囊, ,河南
回生口服液, ,河南
治伤胶囊, ,河南
愈裂贴膏, ,河南
蜈黛软膏, ,河南
复方三七胶囊, ,河南
复方桔梗止咳片, ,河南
滋阴润肠口服液, ,河南
鲜竹沥口服液, ,河南
海昆肾喜胶囊, ,河南
积雪苷霜软膏, ,河南
